review_id,shop,model,sentence,sentiments,used_days,product_url
r-58809486,thegioididong.com,Điện thoại Xiaomi 15T Pro 5G 12GB/256GB,Dùng từ đời 11T Pro cho tới 15T Pro cảm thấy không hề hối hận chất lượng quá tốt,5,Đã dùng khoảng 1 tháng,https://www.thegioididong.com/dtdd/xiaomi-15t-pro-12gb-256gb
r-58782998,thegioididong.com,Điện thoại Xiaomi 15T Pro 5G 12GB/256GB,"Mua đúng 1 tháng, thừa nhận máy dùng ổn định, cam đẹp, pin không trâu lắm nhưng thừa sức đáp ứng 1 ngày dài làm việc nhiều, nhân viên tư vấn nhiệt tình....nói chung là rất OK.",5,Đã dùng khoảng 1 tháng,https://www.thegioididong.com/dtdd/xiaomi-15t-pro-12gb-256gb
r-58652279,thegioididong.com,Điện thoại Xiaomi 15T Pro 5G 12GB/256GB,"Sài sướng thật,năm ngoái xài Xiaomi 14t pro .năm nay lên đời vẫn sướng.",5,Đã dùng khoảng 1 ngày,https://www.thegioididong.com/dtdd/xiaomi-15t-pro-12gb-256gb
r-58871648,thegioididong.com,Điện thoại Xiaomi 15T 5G 12GB/256GB,"Máy ngon, mượt. Lần đầu dùng xiaomi không nghĩ máy được như vậy. Hy vọng máy bền xài được 4 hay 5 năm",5,Đã dùng khoảng 4 tuần,https://www.thegioididong.com/dtdd/xiaomi-15t-12gb-256gb
r-58866003,thegioididong.com,Điện thoại Xiaomi 15T 5G 12GB/256GB,Máy quá tốt tôi đang dùng Ss qua mà máy dùng rất là hay nhân viên hỗ trợ nhiệt tình sẽ ủng hộ sau này,5,Đã dùng khoảng 1 ngày,https://www.thegioididong.com/dtdd/xiaomi-15t-12gb-256gb
r-58862708,thegioididong.com,Điện thoại Xiaomi 15T 5G 12GB/256GB,Máy mới mua 2 ngày mà tuột pin quá.,2,Đã dùng khoảng 1 ngày,https://www.thegioididong.com/dtdd/xiaomi-15t-12gb-256gb
r-58862344,thegioididong.com,Điện thoại Xiaomi 15T 5G 12GB/256GB,Máy sài ổn... nhưng lúc sạc đt cục sạc bị nóng lên vậy...,3,Đã dùng khoảng 2 tuần,https://www.thegioididong.com/dtdd/xiaomi-15t-12gb-256gb
r-58856972,thegioididong.com,Điện thoại Xiaomi 15T 5G 12GB/256GB,Máy để qua đêm sao tuột tầm 15% pin,2,Đã dùng khoảng 2 tuần,https://www.thegioididong.com/dtdd/xiaomi-15t-12gb-256gb
r-58849301,thegioididong.com,Điện thoại Xiaomi 15T 5G 12GB/256GB,Tôi đứng hon 1 tháng rồi. Nhìn chung là máy rất ổn. Tuy nhiên tôi nhận thấy mấy bát wifi và phát wifi hoi kem. Tình năng điều khiển mi không sử dụng đc.,4,Đã dùng khoảng 1 tháng,https://www.thegioididong.com/dtdd/xiaomi-15t-12gb-256gb
r-58847352,thegioididong.com,Điện thoại Xiaomi 15T 5G 12GB/256GB,"Mẹ ơi đúng ngon luôn,hàng xiaomi mà trên 10 củ nó vẫn là cái gì đó quá đẳng cấp",5,Đã dùng khoảng 1 ngày,https://www.thegioididong.com/dtdd/xiaomi-15t-12gb-256gb
r-58834757,thegioididong.com,Điện thoại Xiaomi 15T 5G 12GB/256GB,Đt sài rất tốt mạnh mượt,5,Đã dùng khoảng 2 tuần,https://www.thegioididong.com/dtdd/xiaomi-15t-12gb-256gb
r-58797951,thegioididong.com,Điện thoại Xiaomi 15T 5G 12GB/256GB,Quá Vip.chơi game bao ko nóng máy luôn....ngon,5,Đã dùng khoảng 1 tháng,https://www.thegioididong.com/dtdd/xiaomi-15t-12gb-256gb
r-58780250,thegioididong.com,Điện thoại Xiaomi 15T 5G 12GB/256GB,"Pin tụt nhanh, loa rè.",1,Đã dùng khoảng 2 tuần,https://www.thegioididong.com/dtdd/xiaomi-15t-12gb-256gb
r-58659174,thegioididong.com,Điện thoại Xiaomi 15T 5G 12GB/256GB,"Máy mượt lắm nha mọi người,ok luôn",5,Đã dùng khoảng 1 ngày,https://www.thegioididong.com/dtdd/xiaomi-15t-12gb-256gb
